Challenge,RangeStart,RangeEnd,Type,Vrolls,VDieSides,VTableType,VIdentifier,MIOneRolls,MIOneDieSides,MIOneTableType,MIOneIdentifier,MITwoRolls,MITwoDieSides,MITwoTableType,MITwoIdentifier,CPRolls,CPDieSides,CPMultiplier,SPRolls,SPDieSides,SPMultiplier,EPRolls,EPDieSides,EPMultiplier,GPRolls,GPDieSides,GPMultiplier,PPRolls,PPDieSides,PPMultiplier
THCh0_4,1,100,Coins,,,,,,,,,,,,,6,6,100,3,6,100,,,,2,6,10,,,
THCh0_4,1,6,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,
THCh0_4,7,16,Other,2,6,Gems,10gp,,,,,,,,,,,,,,,,,,,,,,,
THCh0_4,17,26,Other,2,4,Art Objects,25gp,,,,,,,,,,,,,,,,,,,,,,,
THCh0_4,27,36,Other,2,6,Gems,50gp,,,,,,,,,,,,,,,,,,,,,,,
THCh0_4,37,44,Other,2,6,Gems,10gp,1,6,Magic Items,A,,,,,,,,,,,,,,,,,,,
THCh0_4,45,52,Other,2,4,Art Objects,25gp,1,6,Magic Items,A,,,,,,,,,,,,,,,,,,,
THCh0_4,53,60,Other,2,6,Gems,50gp,1,6,Magic Items,A,,,,,,,,,,,,,,,,,,,
THCh0_4,61,65,Other,2,6,Gems,10gp,1,4,Magic Items,B,,,,,,,,,,,,,,,,,,,
THCh0_4,66,70,Other,2,4,Art Objects,25gp,1,4,Magic Items,B,,,,,,,,,,,,,,,,,,,
THCh0_4,71,75,Other,2,6,Gems,50gp,1,4,Magic Items,B,,,,,,,,,,,,,,,,,,,
THCh0_4,76,78,Other,2,6,Gems,10gp,1,4,Magic Items,C,,,,,,,,,,,,,,,,,,,
THCh0_4,79,80,Other,2,4,Art Objects,25gp,1,4,Magic Items,C,,,,,,,,,,,,,,,,,,,
THCh0_4,81,85,Other,2,6,Gems,50gp,1,4,Magic Items,C,,,,,,,,,,,,,,,,,,,
THCh0_4,86,92,Other,2,4,Art Objects,25gp,1,4,Magic Items,F,,,,,,,,,,,,,,,,,,,
THCh0_4,93,97,Other,2,6,Gems,50gp,1,4,Magic Items,F,,,,,,,,,,,,,,,,,,,
THCh0_4,98,99,Other,2,4,Art Objects,25gp,1,1,Magic Items,G,,,,,,,,,,,,,,,,,,,
THCh0_4,100,100,Other,2,6,Gems,50gp,1,1,Magic Items,G,,,,,,,,,,,,,,,,,,,
THCh5_10,1,100,Coins,,,,,,,,,,,,,4,6,100,,,,1,6,10,,,,,,
THCh5_10,1,60,Valuables,,,,,,,,,,,,,,,,,,,,,,,,,,,
THCh5_10,61,70,Items,,,,,,,,,,,,,,,,,,,,,,,,,,,
THCh5_10,71,95,Items,,,,,,,,,,,,,,,,,,,,,,,,,,,
THCh5_10,96,100,Items,,,,,,,,,,,,,,,,,,,,,,,,,,,
THCh11_16,1,100,Coins,,,,,,,,,,,,,,,,4,6,100,,,,1,6,100,,,
THCh11_16,1,35,Valuables,,,,,,,,,,,,,,,,,,,,,,,,,,,
THCh11_16,36,75,Items,,,,,,,,,,,,,,,,,,,,,,,,,,,
THCh11_16,76,100,Items,,,,,,,,,,,,,,,,,,,,,,,,,,,
THCh17,1,100,Coins,,,,,,,,,,,,,,,,,,,2,6,1000,8,6,100,,,
THCh17,1,55,Valuables,,,,,,,,,,,,,,,,,,,,,,,,,,,
THCh17,56,100,Items,,,,,,,,,,,,,,,,,,,,,,,,,,,
